match_map_number,map_name,team,player_name,agent,Rating 2.0,Average Combat Score,Kills,Deaths,Assists,Kills - Deaths,"Kill, Assist, Trade, Survive %",Average Damage per Round,Headshot %,First Kills,First Deaths,match_id,year
1,Haven,Gen.G,t3xture,Jett,1.6,305,24,12,4,-1,81,188,31,3,4,378662,2024
1,Haven,Gen.G,Meteor,Killjoy,1.23,221,17,10,4,-3,76,140,26,1,4,378662,2024
1,Haven,Gen.G,Lakia,Skye,1.06,185,15,12,4,1,86,134,26,2,1,378662,2024
1,Haven,Gen.G,Karon,Omen,1.02,188,14,12,12,0,86,119,42,1,1,378662,2024
1,Haven,Gen.G,Munchkin,Viper,0.7,145,9,15,7,2,76,96,24,3,1,378662,2024
1,Haven,Sentinels,Sacy,Sova,1.28,245,19,15,5,1,76,157,52,2,1,378662,2024
1,Haven,Sentinels,TenZ,Omen,1.15,226,15,15,11,-1,81,146,16,3,4,378662,2024
1,Haven,Sentinels,Zellsis,Breach,0.99,152,11,14,12,2,71,95,38,3,1,378662,2024
1,Haven,Sentinels,johnqt,Cypher,0.67,132,9,16,3,2,57,93,50,2,0,378662,2024
1,Haven,Sentinels,zekken,Jett,0.34,115,7,19,4,-3,48,76,22,1,4,378662,2024
2,Ascent,Gen.G,Karon,Omen,1.56,261,20,11,11,-1,90,158,27,1,2,378662,2024
2,Ascent,Gen.G,Munchkin,Kayo,1.3,262,18,13,14,1,90,168,22,2,1,378662,2024
2,Ascent,Gen.G,Meteor,Killjoy,1.28,233,18,10,2,0,85,172,34,2,2,378662,2024
2,Ascent,Gen.G,t3xture,Jett,1.15,208,14,11,4,2,85,129,28,4,2,378662,2024
2,Ascent,Gen.G,Lakia,Sova,0.43,96,6,13,2,0,60,64,17,2,2,378662,2024
2,Ascent,Sentinels,Sacy,Sova,1.43,250,15,12,12,2,80,169,12,2,0,378662,2024
2,Ascent,Sentinels,johnqt,Deadlock,0.82,125,10,14,4,0,65,76,16,0,0,378662,2024
2,Ascent,Sentinels,Zellsis,Cypher,0.69,131,10,16,3,0,55,83,18,3,3,378662,2024
2,Ascent,Sentinels,zekken,Jett,0.66,176,12,17,3,-3,60,117,7,2,5,378662,2024
2,Ascent,Sentinels,TenZ,Omen,0.57,138,10,17,3,-1,65,89,43,2,3,378662,2024
1,Abyss,FunPlus Phoenix,AAAAY,Fade,1.36,291,27,18,2,2,73,197,40,5,3,378663,2024
1,Abyss,FunPlus Phoenix,Autumn,Viper,1.05,214,19,18,9,-1,77,151,26,0,1,378663,2024
1,Abyss,FunPlus Phoenix,BerLIN,Omen,0.94,154,15,15,6,0,69,107,20,2,2,378663,2024
1,Abyss,FunPlus Phoenix,Lysoar,Cypher,0.92,200,17,20,11,0,65,131,12,2,2,378663,2024
1,Abyss,FunPlus Phoenix,Life,Yoru,0.53,139,12,20,3,-1,62,96,29,4,5,378663,2024
1,Abyss,Team Heretics,RieNs,Sova,1.78,302,28,12,7,3,69,202,32,3,0,378663,2024
1,Abyss,Team Heretics,Wo0t,Gekko,1.27,268,25,18,8,2,88,161,30,4,2,378663,2024
1,Abyss,Team Heretics,benjyfishy,Cypher,0.74,147,13,19,6,-2,69,108,29,3,5,378663,2024
1,Abyss,Team Heretics,Boo,Astra,0.67,157,16,21,7,-1,69,99,30,0,1,378663,2024
1,Abyss,Team Heretics,MiniBoo,Jett,0.45,94,9,20,2,-2,58,74,22,3,5,378663,2024
2,Bind,FunPlus Phoenix,Autumn,Chamber,1.31,209,17,11,5,2,73,144,32,6,4,378663,2024
2,Bind,FunPlus Phoenix,Lysoar,Viper,1.19,234,17,15,12,2,82,165,21,2,0,378663,2024
2,Bind,FunPlus Phoenix,Life,Yoru,1.03,248,18,16,5,1,73,157,28,3,2,378663,2024
2,Bind,FunPlus Phoenix,AAAAY,Fade,0.85,184,16,16,5,1,59,104,25,1,0,378663,2024
2,Bind,FunPlus Phoenix,BerLIN,Omen,0.78,122,10,14,10,-2,82,74,30,1,3,378663,2024
2,Bind,Team Heretics,benjyfishy,Viper,1.48,287,23,16,11,-1,73,223,42,1,2,378663,2024
2,Bind,Team Heretics,RieNs,Gekko,1.22,232,19,15,3,1,64,153,38,3,2,378663,2024
2,Bind,Team Heretics,Boo,Brimstone,0.88,136,10,14,11,-2,64,88,45,1,3,378663,2024
2,Bind,Team Heretics,Wo0t,Fade,0.83,148,10,15,10,-1,77,93,39,1,2,378663,2024
2,Bind,Team Heretics,MiniBoo,Raze,0.51,127,10,18,3,-1,45,89,42,3,4,378663,2024
3,Lotus,FunPlus Phoenix,Autumn,Viper,1.05,193,18,17,12,2,75,120,34,3,1,378663,2024
3,Lotus,FunPlus Phoenix,BerLIN,Astra,1.03,212,20,20,11,4,68,143,30,5,1,378663,2024
3,Lotus,FunPlus Phoenix,AAAAY,Gekko,0.97,192,22,18,4,1,71,122,37,2,1,378663,2024
3,Lotus,FunPlus Phoenix,Lysoar,Omen,0.96,218,21,21,6,0,82,145,23,1,1,378663,2024
3,Lotus,FunPlus Phoenix,Life,Raze,0.69,167,17,21,4,-3,57,120,33,5,8,378663,2024
3,Lotus,Team Heretics,RieNs,Viper,1.42,245,24,17,9,2,75,163,39,2,0,378663,2024
3,Lotus,Team Heretics,MiniBoo,Raze,1.08,245,21,22,9,0,64,157,30,7,7,378663,2024
3,Lotus,Team Heretics,Boo,Fade,0.98,222,21,21,11,1,79,129,22,1,0,378663,2024
3,Lotus,Team Heretics,Wo0t,Omen,0.91,140,15,19,14,-2,75,101,37,1,3,378663,2024
3,Lotus,Team Heretics,benjyfishy,Killjoy,0.85,153,16,19,3,-5,64,102,34,1,6,378663,2024
1,Haven,DRX,MaKo,Omen,0.85,160,8,13,4,-2,53,106,16,0,2,378657,2024
1,Haven,DRX,Flashback,Cypher,0.69,171,9,13,0,1,60,101,21,1,0,378657,2024
1,Haven,DRX,Foxy9,Breach,0.56,149,7,14,5,-3,53,98,33,0,3,378657,2024
1,Haven,DRX,BuZz,Jett,0.45,181,7,15,3,-3,47,122,7,1,4,378657,2024
1,Haven,DRX,BeYN,Sova,0.31,85,5,14,3,-4,47,60,50,0,4,378657,2024
1,Haven,KRÜ Esports,Melser,Omen,2.45,394,22,4,7,4,87,247,29,5,1,378657,2024
1,Haven,KRÜ Esports,keznit,Neon,1.69,365,18,9,10,5,87,232,32,5,0,378657,2024
1,Haven,KRÜ Esports,Shyy,Cypher,1.34,227,13,9,10,2,80,143,24,3,1,378657,2024
1,Haven,KRÜ Esports,heat,Breach,1.18,170,10,7,9,0,93,127,18,0,0,378657,2024
1,Haven,KRÜ Esports,mta,Sova,0.66,79,6,7,1,0,80,50,36,0,0,378657,2024
2,Abyss,DRX,Flashback,Cypher,1.52,341,27,13,6,3,100,221,32,4,1,378657,2024
2,Abyss,DRX,BuZz,Jett,1.09,228,13,12,7,2,74,152,9,4,2,378657,2024
2,Abyss,DRX,BeYN,Sova,1.05,206,15,13,2,1,58,126,26,2,1,378657,2024
2,Abyss,DRX,MaKo,Omen,1.05,190,12,11,8,2,79,124,26,3,1,378657,2024
2,Abyss,DRX,Foxy9,Kayo,0.94,172,10,11,10,-1,68,121,24,0,1,378657,2024
2,Abyss,KRÜ Esports,mta,Kayo,1.4,285,19,16,9,-1,79,209,33,2,3,378657,2024
2,Abyss,KRÜ Esports,keznit,Omen,1.01,242,16,15,3,-1,58,167,24,2,3,378657,2024
2,Abyss,KRÜ Esports,heat,Sova,0.82,174,12,15,4,0,68,121,35,1,1,378657,2024
2,Abyss,KRÜ Esports,Shyy,Cypher,0.69,119,7,15,4,-3,53,86,20,1,4,378657,2024
2,Abyss,KRÜ Esports,Melser,Harbor,0.55,109,6,16,6,-2,58,77,25,0,2,378657,2024
3,Bind,DRX,BuZz,Raze,1.45,331,23,14,2,1,79,205,29,4,3,378657,2024
3,Bind,DRX,Foxy9,Gekko,1.29,249,19,12,5,-1,74,161,41,2,3,378657,2024
3,Bind,DRX,Flashback,Viper,1.27,201,15,8,3,0,84,129,16,1,1,378657,2024
3,Bind,DRX,BeYN,Fade,1.26,217,15,9,5,2,89,145,24,2,0,378657,2024
3,Bind,DRX,MaKo,Brimstone,0.69,111,5,11,9,-1,74,82,24,1,2,378657,2024
3,Bind,KRÜ Esports,keznit,Raze,1.01,225,14,16,3,2,53,140,24,4,2,378657,2024
3,Bind,KRÜ Esports,Shyy,Viper,0.9,191,12,14,4,1,53,124,29,4,3,378657,2024
3,Bind,KRÜ Esports,Melser,Brimstone,0.9,137,8,13,6,-2,68,100,23,0,2,378657,2024
3,Bind,KRÜ Esports,heat,Fade,0.83,174,14,17,3,0,63,102,30,1,1,378657,2024
3,Bind,KRÜ Esports,mta,Gekko,0.33,122,6,17,7,-2,68,84,13,0,2,378657,2024
1,Bind,FNATIC,Chronicle,Viper,1.39,251,19,14,8,2,73,174,35,4,2,378656,2024
1,Bind,FNATIC,Derke,Raze,1.25,232,19,14,4,-1,59,152,19,1,2,378656,2024
1,Bind,FNATIC,Boaster,Astra,0.95,151,10,13,10,1,77,107,23,2,1,378656,2024
1,Bind,FNATIC,Alfajer,Gekko,0.92,196,15,16,4,-3,59,133,31,1,4,378656,2024
1,Bind,FNATIC,hiro,Fade,0.85,133,10,13,5,-3,64,95,39,1,4,378656,2024
1,Bind,Bilibili Gaming,whzy,Raze,1.3,305,23,16,1,2,82,191,26,4,2,378656,2024
1,Bind,Bilibili Gaming,nephh,Skye,1.05,190,13,14,12,2,68,125,20,3,1,378656,2024
1,Bind,Bilibili Gaming,Knight,Cypher,0.9,166,14,14,5,0,59,109,26,1,1,378656,2024
1,Bind,Bilibili Gaming,Flex1n,Brimstone,0.81,169,12,16,7,3,64,114,41,3,0,378656,2024
1,Bind,Bilibili Gaming,yosemite,Viper,0.65,120,8,14,8,-3,55,90,20,2,5,378656,2024
2,Lotus,FNATIC,hiro,Fade,1.93,303,19,7,10,1,94,195,42,1,0,378656,2024
2,Lotus,FNATIC,Boaster,Omen,1.36,181,13,6,8,-1,94,115,42,1,2,378656,2024
2,Lotus,FNATIC,Chronicle,Viper,1.27,236,16,9,2,4,76,141,20,4,0,378656,2024
2,Lotus,FNATIC,Derke,Raze,1.13,222,14,10,4,3,76,144,10,5,2,378656,2024
2,Lotus,FNATIC,Alfajer,Killjoy,0.74,185,11,13,5,2,82,133,33,2,0,378656,2024
2,Lotus,Bilibili Gaming,nephh,Fade,0.88,208,13,15,1,-2,53,119,24,0,2,378656,2024
2,Lotus,Bilibili Gaming,whzy,Neon,0.76,213,12,15,4,-4,65,124,14,2,6,378656,2024
2,Lotus,Bilibili Gaming,Knight,Breach,0.73,140,8,15,8,-1,71,95,32,1,2,378656,2024
2,Lotus,Bilibili Gaming,yosemite,Cypher,0.63,115,6,14,3,0,59,75,33,1,1,378656,2024
2,Lotus,Bilibili Gaming,Flex1n,Omen,0.49,108,6,14,6,-2,71,71,24,0,2,378656,2024
1,Bind,LEVIATÁN,kiNgg,Brimstone,1.56,264,25,15,7,1,67,163,25,3,2,378667,2024
1,Bind,LEVIATÁN,aspas,Raze,1.25,272,21,19,7,3,63,183,33,6,3,378667,2024
1,Bind,LEVIATÁN,C0M,Viper,0.93,159,12,14,8,-3,63,103,34,1,4,378667,2024
1,Bind,LEVIATÁN,Mazino,Skye,0.63,117,9,17,9,0,79,88,30,0,0,378667,2024
1,Bind,LEVIATÁN,tex,Gekko,0.47,112,9,19,5,-3,58,80,24,1,4,378667,2024
1,Bind,TALON,ban,Skye,1.32,190,18,12,10,0,79,122,38,0,0,378667,2024
1,Bind,TALON,primmie,Yoru,1.15,222,18,14,10,0,79,138,35,2,2,378667,2024
1,Bind,TALON,Governor,Neon,1.11,250,20,17,6,1,71,157,22,5,4,378667,2024
1,Bind,TALON,JitBoyS,Viper,1.05,220,18,17,2,5,75,143,47,6,1,378667,2024
1,Bind,TALON,Crws,Omen,0.59,125,10,16,7,-4,63,94,15,0,4,378667,2024
2,Ascent,LEVIATÁN,aspas,Jett,1.44,215,16,10,3,5,90,141,22,5,0,378667,2024
2,Ascent,LEVIATÁN,tex,Cypher,1.3,239,19,13,6,0,62,160,39,2,2,378667,2024
2,Ascent,LEVIATÁN,kiNgg,Omen,1.24,196,16,9,8,1,90,121,39,2,1,378667,2024
2,Ascent,LEVIATÁN,C0M,Sova,1.12,251,13,14,7,1,81,188,8,3,2,378667,2024
2,Ascent,LEVIATÁN,Mazino,Deadlock,1.03,186,15,14,2,0,76,123,31,2,2,378667,2024
2,Ascent,TALON,primmie,Sage,1.44,277,22,13,5,0,76,161,43,1,1,378667,2024
2,Ascent,TALON,ban,Phoenix,0.71,130,10,14,2,0,62,78,35,3,3,378667,2024
2,Ascent,TALON,JitBoyS,Clove,0.61,165,10,18,6,-3,67,104,28,2,5,378667,2024
2,Ascent,TALON,Governor,Sova,0.58,138,8,16,7,-1,57,91,13,0,1,378667,2024
2,Ascent,TALON,Crws,Kayo,0.41,134,10,18,3,-3,57,91,9,1,4,378667,2024
1,Ascent,Team Vitality,trexx,Sova,1.52,271,26,17,10,1,64,182,28,3,2,378669,2024
1,Ascent,Team Vitality,runneR,Killjoy,0.93,233,21,24,2,0,64,157,25,4,4,378669,2024
1,Ascent,Team Vitality,ceNder,Omen,0.9,152,15,20,10,-5,57,107,32,1,6,378669,2024
1,Ascent,Team Vitality,Sayf,Jett,0.87,153,16,20,5,-2,64,106,31,3,5,378669,2024
1,Ascent,Team Vitality,Kicks,Kayo,0.71,103,8,20,15,0,50,79,16,0,0,378669,2024
1,Ascent,Trace Esports,LuoK1ng,Omen,1.35,265,27,17,9,1,75,171,43,3,2,378669,2024
1,Ascent,Trace Esports,Kai,Jett,1.21,241,25,18,2,1,68,165,26,5,4,378669,2024
1,Ascent,Trace Esports,Biank,Sova,0.9,192,18,17,9,2,64,125,15,3,1,378669,2024
1,Ascent,Trace Esports,FengF,Killjoy,0.86,170,19,17,3,0,61,122,35,4,4,378669,2024
1,Ascent,Trace Esports,heybay,Kayo,0.69,120,12,17,8,2,75,77,28,2,0,378669,2024
2,Sunset,Team Vitality,trexx,Sova,1.97,312,24,8,9,1,85,218,33,1,0,378669,2024
2,Sunset,Team Vitality,ceNder,Omen,1.16,165,14,12,6,2,75,106,26,3,1,378669,2024
2,Sunset,Team Vitality,Sayf,Neon,1.09,202,13,13,10,0,80,148,31,2,2,378669,2024
2,Sunset,Team Vitality,runneR,Cypher,1.09,211,15,13,5,3,65,135,22,5,2,378669,2024
2,Sunset,Team Vitality,Kicks,Kayo,1.09,160,8,11,19,0,80,107,16,2,2,378669,2024
2,Sunset,Trace Esports,LuoK1ng,Omen,1.04,234,16,15,4,1,80,154,25,2,1,378669,2024
2,Sunset,Trace Esports,Kai,Cypher,0.82,177,13,14,4,-1,60,119,39,1,2,378669,2024
2,Sunset,Trace Esports,FengF,Raze,0.73,176,12,15,1,-2,55,109,16,2,4,378669,2024
2,Sunset,Trace Esports,Biank,Sova,0.69,152,10,15,5,-3,50,106,19,2,5,378669,2024
2,Sunset,Trace Esports,heybay,Breach,0.55,102,5,15,9,-1,75,72,22,0,1,378669,2024
3,Bind,Team Vitality,trexx,Fade,0.81,172,11,14,3,3,65,115,18,4,1,378669,2024
3,Bind,Team Vitality,Sayf,Raze,0.75,210,13,17,4,-2,65,151,28,2,4,378669,2024
3,Bind,Team Vitality,Kicks,Gekko,0.72,174,13,16,2,-4,70,107,11,0,4,378669,2024
3,Bind,Team Vitality,runneR,Viper,0.7,164,9,16,11,-2,65,117,14,1,3,378669,2024
3,Bind,Team Vitality,ceNder,Omen,0.63,129,12,16,3,-1,60,79,33,0,1,378669,2024
3,Bind,Trace Esports,heybay,Deadlock,1.59,256,20,12,11,1,95,168,26,2,1,378669,2024
3,Bind,Trace Esports,LuoK1ng,Brimstone,1.32,260,21,12,6,1,85,158,39,1,0,378669,2024
3,Bind,Trace Esports,FengF,Raze,1.15,204,15,10,0,4,80,128,31,5,1,378669,2024
3,Bind,Trace Esports,Kai,Cypher,1.13,191,13,12,6,1,75,131,33,3,2,378669,2024
3,Bind,Trace Esports,Biank,Skye,0.94,162,10,13,10,-1,80,111,18,2,3,378669,2024
1,Icebox,G2 Esports,leaf,Killjoy,1.41,288,21,14,6,-1,81,202,21,1,2,378674,2024
1,Icebox,G2 Esports,valyn,Harbor,1.24,229,17,13,8,-1,71,148,16,1,2,378674,2024
1,Icebox,G2 Esports,JonahP,Viper,1.05,184,13,15,9,3,71,131,21,3,0,378674,2024
1,Icebox,G2 Esports,icy,Gekko,1.04,209,17,15,8,3,76,118,32,4,1,378674,2024
1,Icebox,G2 Esports,trent,Sova,1.01,190,14,14,7,3,71,126,23,5,2,378674,2024
1,Icebox,Paper Rex,Jinggg,Sage,1.18,216,16,14,9,-2,76,142,29,1,3,378674,2024
1,Icebox,Paper Rex,mindfreak,Viper,1.14,258,20,15,8,-1,76,143,33,2,3,378674,2024
1,Icebox,Paper Rex,f0rsakeN,Sova,0.85,182,14,17,5,-2,62,123,38,0,2,378674,2024
1,Icebox,Paper Rex,something,Jett,0.67,203,14,18,3,0,57,126,19,4,4,378674,2024
1,Icebox,Paper Rex,d4v41,Killjoy,0.44,115,7,18,4,-2,62,88,28,0,2,378674,2024
2,Lotus,G2 Esports,trent,Fade,1.36,271,20,15,10,1,68,170,26,2,1,378674,2024
2,Lotus,G2 Esports,icy,Raze,1.19,218,18,14,1,3,73,148,33,3,0,378674,2024
2,Lotus,G2 Esports,JonahP,Viper,1.17,263,21,16,2,-2,68,166,33,3,5,378674,2024
2,Lotus,G2 Esports,leaf,Killjoy,1.17,194,16,13,4,4,82,134,19,4,0,378674,2024
2,Lotus,G2 Esports,valyn,Omen,0.84,174,13,15,16,0,82,97,15,2,2,378674,2024
2,Lotus,Paper Rex,f0rsakeN,Kayo,1.32,239,19,17,14,-1,77,146,36,1,2,378674,2024
2,Lotus,Paper Rex,something,Jett,0.95,189,15,15,3,1,59,138,26,2,1,378674,2024
2,Lotus,Paper Rex,mindfreak,Omen,0.91,192,14,17,9,-1,77,116,29,0,1,378674,2024
2,Lotus,Paper Rex,d4v41,Fade,0.91,225,16,18,6,0,77,145,25,2,2,378674,2024
2,Lotus,Paper Rex,Jinggg,Neon,0.41,150,9,21,8,-5,59,109,11,3,8,378674,2024
1,Lotus,EDward Gaming,CHICHOO,Omen,1.32,231,16,12,14,1,91,152,33,2,1,378673,2024
1,Lotus,EDward Gaming,Smoggy,Clove,1.31,283,23,15,7,-3,77,180,24,1,4,378673,2024
1,Lotus,EDward Gaming,nobody,Fade,1.15,213,18,15,6,1,77,137,27,3,2,378673,2024
1,Lotus,EDward Gaming,ZmjjKK,Neon,0.67,195,14,19,8,1,68,119,19,5,4,378673,2024
1,Lotus,EDward Gaming,S1Mon,Breach,0.63,128,9,16,12,0,77,91,19,0,0,378673,2024
1,Lotus,FUT Esports,yetujey,Cypher,1.14,235,19,15,6,1,82,141,27,3,2,378673,2024
1,Lotus,FUT Esports,qRaxs,Breach,1.13,189,15,14,7,-1,73,129,30,0,1,378673,2024
1,Lotus,FUT Esports,MrFaliN,Omen,0.98,216,16,17,8,-1,77,123,24,1,2,378673,2024
1,Lotus,FUT Esports,AtaKaptan,Viper,0.97,187,13,17,8,0,73,119,18,0,0,378673,2024
1,Lotus,FUT Esports,cNed,Jett,0.85,193,14,17,3,1,68,131,32,7,6,378673,2024
2,Bind,EDward Gaming,Smoggy,Brimstone,1.71,274,23,10,6,0,91,173,38,1,1,378673,2024
2,Bind,EDward Gaming,CHICHOO,Viper,1.33,255,19,16,9,1,78,178,25,4,3,378673,2024
2,Bind,EDward Gaming,ZmjjKK,Raze,1.27,218,19,13,5,-3,70,141,21,2,5,378673,2024
2,Bind,EDward Gaming,S1Mon,Fade,0.91,131,11,14,7,0,70,78,29,1,1,378673,2024
2,Bind,EDward Gaming,nobody,Gekko,0.49,90,7,17,6,-5,65,62,14,0,5,378673,2024
2,Bind,FUT Esports,qRaxs,Fade,1.11,158,13,11,8,2,78,92,22,2,0,378673,2024
2,Bind,FUT Esports,cNed,Raze,1.0,228,19,18,2,2,74,159,29,5,3,378673,2024
2,Bind,FUT Esports,yetujey,Viper,0.8,209,17,17,6,2,65,129,27,4,2,378673,2024
2,Bind,FUT Esports,MrFaliN,Gekko,0.68,139,9,16,9,1,70,100,20,2,1,378673,2024
2,Bind,FUT Esports,AtaKaptan,Brimstone,0.63,150,12,17,8,0,65,96,20,2,2,378673,2024
1,Abyss,Gen.G,Meteor,Yoru,1.46,327,28,17,5,1,71,206,37,5,4,378664,2024
1,Abyss,Gen.G,Karon,Astra,1.18,171,16,13,12,2,67,122,48,2,0,378664,2024
1,Abyss,Gen.G,t3xture,Jett,1.05,244,21,19,2,2,58,167,31,4,2,378664,2024
1,Abyss,Gen.G,Munchkin,Viper,0.83,143,10,18,15,0,75,114,26,2,2,378664,2024
1,Abyss,Gen.G,Lakia,Sova,0.73,128,10,17,6,-1,63,77,14,1,2,378664,2024
1,Abyss,Team Heretics,Boo,Astra,1.46,245,22,15,15,-1,79,144,36,2,3,378664,2024
1,Abyss,Team Heretics,Wo0t,Gekko,1.11,201,17,16,4,1,63,145,44,1,0,378664,2024
1,Abyss,Team Heretics,benjyfishy,Cypher,0.83,206,19,19,5,0,71,133,45,3,3,378664,2024
1,Abyss,Team Heretics,RieNs,Sova,0.75,125,10,16,6,-1,67,96,39,1,2,378664,2024
1,Abyss,Team Heretics,MiniBoo,Jett,0.71,193,16,19,3,-3,58,129,37,3,6,378664,2024
2,Lotus,Gen.G,Meteor,Killjoy,1.4,268,25,17,5,2,71,186,47,3,1,378664,2024
2,Lotus,Gen.G,t3xture,Raze,1.12,249,20,19,6,7,67,162,18,8,1,378664,2024
2,Lotus,Gen.G,Lakia,Fade,0.98,190,16,18,16,-2,79,124,24,0,2,378664,2024
2,Lotus,Gen.G,Munchkin,Viper,0.78,161,11,17,15,-1,83,103,41,2,3,378664,2024
2,Lotus,Gen.G,Karon,Omen,0.53,135,12,20,8,0,67,80,38,2,2,378664,2024
2,Lotus,Team Heretics,RieNs,Viper,1.18,195,18,15,4,-1,92,130,36,2,3,378664,2024
2,Lotus,Team Heretics,Wo0t,Omen,1.09,228,20,17,7,-3,79,140,41,1,4,378664,2024
2,Lotus,Team Heretics,Boo,Fade,1.05,250,20,19,11,2,92,157,20,3,1,378664,2024
2,Lotus,Team Heretics,benjyfishy,Killjoy,1.02,171,17,16,2,-1,75,121,33,1,2,378664,2024
2,Lotus,Team Heretics,MiniBoo,Raze,0.87,188,16,17,8,-3,79,128,24,2,5,378664,2024
3,Bind,Gen.G,Karon,Brimstone,1.49,258,23,14,9,1,70,150,25,3,2,378664,2024
3,Bind,Gen.G,Meteor,Cypher,1.47,263,23,14,5,2,78,159,47,3,1,378664,2024
3,Bind,Gen.G,Munchkin,Viper,0.92,183,12,14,7,2,70,126,20,3,1,378664,2024
