match_map_number,map_name,team,player_name,agent,Rating 2.0,Average Combat Score,Kills,Deaths,Assists,Kills - Deaths,"Kill, Assist, Trade, Survive %",Average Damage per Round,Headshot %,First Kills,First Deaths,match_id,year
3,Lotus,KRÜ Esports,mta,Viper,0.64,184,11,17,6,2,67,118,33,4,2,378660,2024
1,Icebox,LEVIATÁN,aspas,Jett,1.24,222,21,16,3,2,85,143,39,5,3,378672,2024
1,Icebox,LEVIATÁN,kiNgg,Viper,1.23,229,22,17,6,0,77,148,39,2,2,378672,2024
1,Icebox,LEVIATÁN,Mazino,Harbor,1.0,197,18,18,3,-2,58,130,26,2,4,378672,2024
1,Icebox,LEVIATÁN,C0M,Sova,0.91,186,16,20,7,1,69,146,31,2,1,378672,2024
1,Icebox,LEVIATÁN,tex,Killjoy,0.55,171,15,24,4,-1,58,112,32,2,3,378672,2024
1,Icebox,Team Vitality,trexx,Sova,1.15,225,22,19,8,-1,62,148,20,2,3,378672,2024
1,Icebox,Team Vitality,Kicks,Gekko,1.08,216,20,19,5,3,69,145,37,3,0,378672,2024
1,Icebox,Team Vitality,ceNder,Viper,0.99,208,19,18,8,-2,77,140,37,2,4,378672,2024
1,Icebox,Team Vitality,Sayf,Jett,0.98,195,20,17,1,-2,58,121,36,4,6,378672,2024
1,Icebox,Team Vitality,runneR,Killjoy,0.8,179,14,19,9,2,73,129,18,2,0,378672,2024
2,Sunset,LEVIATÁN,C0M,Sova,1.43,233,16,8,3,2,82,144,16,2,0,378672,2024
2,Sunset,LEVIATÁN,Mazino,Breach,1.38,260,15,12,14,1,94,169,34,2,1,378672,2024
2,Sunset,LEVIATÁN,aspas,Neon,1.31,212,15,10,5,1,82,155,39,2,1,378672,2024
2,Sunset,LEVIATÁN,tex,Cypher,1.28,264,16,12,7,2,76,153,37,4,2,378672,2024
2,Sunset,LEVIATÁN,kiNgg,Omen,1.07,168,12,9,2,3,76,114,33,3,0,378672,2024
2,Sunset,Team Vitality,Sayf,Neon,1.07,256,14,14,3,-2,59,160,18,1,3,378672,2024
2,Sunset,Team Vitality,trexx,Sova,0.83,198,12,15,2,-1,71,128,19,1,2,378672,2024
2,Sunset,Team Vitality,runneR,Cypher,0.71,218,11,16,6,-1,59,140,17,1,2,378672,2024
2,Sunset,Team Vitality,Kicks,Kayo,0.62,112,6,14,11,-3,71,80,35,0,3,378672,2024
2,Sunset,Team Vitality,ceNder,Omen,0.43,132,8,15,5,-2,65,80,19,1,3,378672,2024
1,Icebox,EDward Gaming,CHICHOO,Killjoy,1.18,253,14,14,2,1,81,177,20,2,1,378677,2024
1,Icebox,EDward Gaming,Smoggy,Viper,0.91,253,14,14,3,-2,75,160,33,1,3,378677,2024
1,Icebox,EDward Gaming,S1Mon,Kayo,0.87,178,9,13,7,1,69,125,27,1,0,378677,2024
1,Icebox,EDward Gaming,ZmjjKK,Jett,0.57,154,9,13,2,0,75,108,28,2,2,378677,2024
1,Icebox,EDward Gaming,nobody,Sova,0.5,134,6,14,4,0,56,90,29,2,2,378677,2024
1,Icebox,Paper Rex,f0rsakeN,Sova,1.88,308,21,9,3,1,81,235,39,2,1,378677,2024
1,Icebox,Paper Rex,something,Jett,1.39,334,18,12,3,3,75,208,31,5,2,378677,2024
1,Icebox,Paper Rex,mindfreak,Viper,1.09,228,14,12,6,0,81,151,29,0,0,378677,2024
1,Icebox,Paper Rex,d4v41,Killjoy,1.02,150,8,8,7,-2,88,117,29,0,2,378677,2024
1,Icebox,Paper Rex,Jinggg,Sage,0.74,131,7,11,10,-2,75,85,10,1,3,378677,2024
2,Sunset,EDward Gaming,CHICHOO,Cypher,1.39,225,17,11,10,3,90,165,37,3,0,378677,2024
2,Sunset,EDward Gaming,Smoggy,Omen,1.37,212,17,11,4,2,71,146,38,2,0,378677,2024
2,Sunset,EDward Gaming,nobody,Sova,1.14,255,18,15,8,-1,67,166,34,2,3,378677,2024
2,Sunset,EDward Gaming,ZmjjKK,Neon,1.07,269,20,16,5,2,81,173,35,6,4,378677,2024
2,Sunset,EDward Gaming,S1Mon,Kayo,1.02,163,12,12,9,1,76,111,25,1,0,378677,2024
2,Sunset,Paper Rex,mindfreak,Omen,1.35,272,18,15,10,2,76,172,25,3,1,378677,2024
2,Sunset,Paper Rex,d4v41,Sage,1.02,209,17,16,4,1,62,130,50,2,1,378677,2024
2,Sunset,Paper Rex,something,Gekko,0.92,189,13,17,10,-1,67,134,36,1,2,378677,2024
2,Sunset,Paper Rex,Jinggg,Raze,0.72,179,12,17,3,-4,57,114,12,1,5,378677,2024
2,Sunset,Paper Rex,f0rsakeN,Breach,0.17,65,5,19,0,-5,43,43,13,0,5,378677,2024
3,Lotus,EDward Gaming,Smoggy,Clove,2.01,331,21,6,10,3,82,202,36,3,0,378677,2024
3,Lotus,EDward Gaming,CHICHOO,Omen,1.34,205,13,8,9,3,88,112,30,3,0,378677,2024
3,Lotus,EDward Gaming,nobody,Fade,1.28,246,15,10,9,-1,76,152,33,0,1,378677,2024
3,Lotus,EDward Gaming,S1Mon,Breach,1.24,164,11,7,5,3,88,99,47,3,0,378677,2024
3,Lotus,EDward Gaming,ZmjjKK,Neon,0.76,170,9,13,7,3,82,102,32,5,2,378677,2024
3,Lotus,Paper Rex,Jinggg,Raze,0.99,271,13,14,6,-4,76,192,17,0,4,378677,2024
3,Lotus,Paper Rex,f0rsakeN,Cypher,0.85,173,11,13,1,-2,47,128,42,0,2,378677,2024
3,Lotus,Paper Rex,something,Jett,0.68,133,8,13,1,-4,71,69,5,1,5,378677,2024
3,Lotus,Paper Rex,d4v41,Skye,0.54,125,7,15,7,-1,65,77,37,1,2,378677,2024
3,Lotus,Paper Rex,mindfreak,Omen,0.43,104,5,14,3,0,65,78,33,1,1,378677,2024
1,Sunset,DRX,Foxy9,Breach,1.24,220,23,17,13,1,82,118,29,1,0,378822,2024
1,Sunset,DRX,Flashback,Cypher,1.15,220,22,18,4,2,64,151,30,3,1,378822,2024
1,Sunset,DRX,BeYN,Sova,0.97,172,18,20,5,-3,71,105,28,1,4,378822,2024
1,Sunset,DRX,BuZz,Neon,0.73,197,18,22,10,-3,57,130,27,4,7,378822,2024
1,Sunset,DRX,MaKo,Omen,0.72,163,13,21,11,1,75,113,15,4,3,378822,2024
1,Sunset,Sentinels,zekken,Neon,1.19,289,27,23,8,4,75,184,26,8,4,378822,2024
1,Sunset,Sentinels,TenZ,Omen,1.14,211,21,19,13,0,68,141,20,3,3,378822,2024
1,Sunset,Sentinels,Zellsis,Breach,1.05,191,17,17,17,0,79,121,17,2,2,378822,2024
1,Sunset,Sentinels,Sacy,Fade,1.03,182,18,20,16,-1,79,116,25,1,2,378822,2024
1,Sunset,Sentinels,johnqt,Cypher,0.94,140,15,15,7,-1,71,91,27,1,2,378822,2024
2,Haven,DRX,MaKo,Omen,1.09,231,17,16,10,0,81,136,32,1,1,378822,2024
2,Haven,DRX,Flashback,Cypher,1.04,235,17,16,3,3,76,151,26,4,1,378822,2024
2,Haven,DRX,BuZz,Jett,0.87,215,15,17,0,-1,57,126,32,5,6,378822,2024
2,Haven,DRX,Foxy9,Breach,0.69,125,8,15,10,-2,62,97,23,0,2,378822,2024
2,Haven,DRX,BeYN,Sova,0.65,127,10,16,4,-1,67,91,17,0,1,378822,2024
2,Haven,Sentinels,Zellsis,Breach,1.48,227,17,10,16,-2,81,142,14,0,2,378822,2024
2,Haven,Sentinels,zekken,Neon,1.46,349,27,16,7,4,90,217,30,6,2,378822,2024
2,Haven,Sentinels,Sacy,Sova,1.04,202,12,14,14,0,76,142,26,3,3,378822,2024
2,Haven,Sentinels,TenZ,Omen,0.99,197,15,15,8,-1,90,124,29,1,2,378822,2024
2,Haven,Sentinels,johnqt,Cypher,0.86,104,9,12,8,0,76,58,22,1,1,378822,2024
1,Bind,Trace Esports,Kai,Cypher,0.94,184,13,14,3,0,65,125,44,2,2,378823,2024
1,Bind,Trace Esports,FengF,Raze,0.94,175,13,13,2,-3,65,110,16,0,3,378823,2024
1,Bind,Trace Esports,LuoK1ng,Brimstone,0.85,172,12,14,6,0,60,109,28,2,2,378823,2024
1,Bind,Trace Esports,Biank,Skye,0.71,117,8,14,9,1,55,64,12,2,1,378823,2024
1,Bind,Trace Esports,heybay,Deadlock,0.52,134,8,17,9,-2,65,93,24,2,4,378823,2024
1,Bind,EDward Gaming,nobody,Gekko,1.63,313,23,11,5,1,80,206,48,3,2,378823,2024
1,Bind,EDward Gaming,Smoggy,Brimstone,1.47,250,17,10,10,2,70,152,24,2,0,378823,2024
1,Bind,EDward Gaming,ZmjjKK,Raze,1.37,271,19,14,3,3,70,202,25,6,3,378823,2024
1,Bind,EDward Gaming,CHICHOO,Viper,0.97,135,10,9,3,-1,60,83,28,1,2,378823,2024
1,Bind,EDward Gaming,S1Mon,Fade,0.62,55,3,10,8,-1,70,41,25,0,1,378823,2024
2,Sunset,Trace Esports,Kai,Cypher,1.24,234,19,15,3,1,83,161,32,4,3,378823,2024
2,Sunset,Trace Esports,LuoK1ng,Omen,1.02,163,15,14,7,0,74,116,22,0,0,378823,2024
2,Sunset,Trace Esports,heybay,Breach,0.89,213,18,18,4,-1,74,119,33,2,3,378823,2024
2,Sunset,Trace Esports,Biank,Sova,0.79,187,14,17,4,0,61,127,40,2,2,378823,2024
2,Sunset,Trace Esports,FengF,Raze,0.69,155,12,18,3,-3,57,108,21,2,5,378823,2024
2,Sunset,EDward Gaming,ZmjjKK,Neon,1.48,346,28,17,1,2,57,214,30,7,5,378823,2024
2,Sunset,EDward Gaming,CHICHOO,Cypher,1.31,251,21,18,7,2,65,155,30,4,2,378823,2024
2,Sunset,EDward Gaming,S1Mon,Kayo,1.01,144,11,13,14,0,83,99,21,1,1,378823,2024
2,Sunset,EDward Gaming,nobody,Sova,0.88,191,14,17,10,0,65,134,49,1,1,378823,2024
2,Sunset,EDward Gaming,Smoggy,Omen,0.7,107,8,13,9,-1,70,59,31,0,1,378823,2024
1,Icebox,G2 Esports,leaf,Killjoy,1.3,263,27,21,7,6,83,164,18,6,0,378824,2024
1,Icebox,G2 Esports,trent,Sova,1.04,211,20,21,10,-3,67,145,39,1,4,378824,2024
1,Icebox,G2 Esports,valyn,Harbor,0.94,215,25,24,7,1,70,128,32,2,1,378824,2024
1,Icebox,G2 Esports,JonahP,Viper,0.92,198,19,21,10,-3,73,127,23,2,5,378824,2024
1,Icebox,G2 Esports,icy,Gekko,0.72,154,15,22,9,-1,73,102,31,4,5,378824,2024
1,Icebox,LEVIATÁN,C0M,Sova,1.15,223,22,18,5,1,73,157,24,6,5,378824,2024
1,Icebox,LEVIATÁN,tex,Killjoy,1.04,243,26,23,5,1,67,160,23,5,4,378824,2024
1,Icebox,LEVIATÁN,aspas,Jett,1.0,191,20,20,4,-1,73,126,35,1,2,378824,2024
1,Icebox,LEVIATÁN,kiNgg,Viper,0.85,162,17,20,7,1,63,112,47,1,0,378824,2024
1,Icebox,LEVIATÁN,Mazino,Harbor,0.84,201,24,25,8,-2,70,126,26,2,4,378824,2024
2,Abyss,G2 Esports,JonahP,Viper,1.04,239,15,16,2,3,61,138,32,5,2,378824,2024
2,Abyss,G2 Esports,trent,Sova,0.7,184,9,16,6,1,72,124,28,2,1,378824,2024
2,Abyss,G2 Esports,icy,Yoru,0.67,150,9,16,4,-1,67,96,42,2,3,378824,2024
2,Abyss,G2 Esports,leaf,Killjoy,0.59,170,11,17,1,-2,56,117,50,0,2,378824,2024
2,Abyss,G2 Esports,valyn,Astra,0.42,126,8,17,2,-2,61,69,14,0,2,378824,2024
2,Abyss,LEVIATÁN,C0M,Sova,1.77,305,20,8,5,1,89,211,36,1,0,378824,2024
2,Abyss,LEVIATÁN,aspas,Jett,1.65,237,18,6,2,0,94,164,43,0,0,378824,2024
2,Abyss,LEVIATÁN,kiNgg,Omen,1.36,269,19,10,7,4,89,170,30,4,0,378824,2024
2,Abyss,LEVIATÁN,Mazino,Harbor,1.06,232,15,13,7,0,78,141,28,2,2,378824,2024
2,Abyss,LEVIATÁN,tex,Cypher,0.12,89,5,15,3,-4,61,81,25,2,6,378824,2024
1,Lotus,Team Heretics,Wo0t,Omen,1.84,289,18,5,4,2,94,188,56,2,0,378825,2024
1,Lotus,Team Heretics,benjyfishy,Killjoy,1.36,169,12,5,2,1,81,120,28,1,0,378825,2024
1,Lotus,Team Heretics,RieNs,Viper,1.34,242,14,8,5,2,88,167,32,4,2,378825,2024
1,Lotus,Team Heretics,Boo,Fade,1.1,185,11,8,3,2,81,122,21,2,0,378825,2024
1,Lotus,Team Heretics,MiniBoo,Raze,1.0,204,11,11,4,-1,88,141,16,2,3,378825,2024
1,Lotus,FNATIC,Derke,Raze,0.92,246,13,15,2,-1,56,164,18,2,3,378825,2024
1,Lotus,FNATIC,hiro,Fade,0.73,135,7,11,4,-3,69,92,19,0,3,378825,2024
1,Lotus,FNATIC,Chronicle,Viper,0.61,144,8,15,2,2,69,94,23,2,0,378825,2024
1,Lotus,FNATIC,Alfajer,Killjoy,0.59,100,6,13,1,-1,50,85,35,0,1,378825,2024
1,Lotus,FNATIC,Boaster,Omen,0.37,81,3,12,6,-3,69,54,22,1,4,378825,2024
2,Abyss,Team Heretics,RieNs,Sova,1.39,280,26,17,5,2,73,184,51,2,0,378825,2024
2,Abyss,Team Heretics,benjyfishy,Cypher,0.85,203,18,21,3,-2,65,128,34,2,4,378825,2024
2,Abyss,Team Heretics,MiniBoo,Jett,0.78,168,16,18,3,-2,54,107,47,5,7,378825,2024
2,Abyss,Team Heretics,Boo,Astra,0.75,138,11,19,14,-1,73,92,21,1,2,378825,2024
2,Abyss,Team Heretics,Wo0t,Gekko,0.74,92,10,17,5,-2,73,74,53,0,2,378825,2024
2,Abyss,FNATIC,Derke,Yoru,1.46,305,28,19,5,7,73,191,39,10,3,378825,2024
2,Abyss,FNATIC,hiro,Viper,1.25,218,21,15,10,-2,77,139,37,1,3,378825,2024
2,Abyss,FNATIC,Chronicle,Sova,1.21,225,20,16,6,2,77,158,24,4,2,378825,2024
2,Abyss,FNATIC,Alfajer,Killjoy,0.89,168,16,17,3,0,73,135,38,0,0,378825,2024
2,Abyss,FNATIC,Boaster,Astra,0.28,65,6,19,6,-2,62,39,29,1,3,378825,2024
1,Lotus,DRX,BuZz,Raze,1.67,360,21,11,3,2,88,215,32,4,2,378831,2024
1,Lotus,DRX,Flashback,Viper,1.58,244,14,6,9,1,100,166,38,1,0,378831,2024
1,Lotus,DRX,BeYN,Fade,1.52,232,15,6,7,0,88,133,24,1,1,378831,2024
1,Lotus,DRX,MaKo,Omen,1.26,141,7,6,14,0,100,96,25,1,1,378831,2024
1,Lotus,DRX,Foxy9,Chamber,0.68,149,10,10,2,-3,69,110,25,1,4,378831,2024
1,Lotus,Trace Esports,FengF,Raze,1.12,269,15,13,0,2,75,177,35,4,2,378831,2024
1,Lotus,Trace Esports,heybay,Viper,0.62,116,4,14,7,1,56,94,11,2,1,378831,2024
1,Lotus,Trace Esports,Biank,Fade,0.54,173,9,13,2,0,56,105,19,1,1,378831,2024
1,Lotus,Trace Esports,Kai,Killjoy,0.53,110,5,14,3,-2,50,89,17,0,2,378831,2024
1,Lotus,Trace Esports,LuoK1ng,Omen,0.43,115,6,13,5,-1,56,91,29,1,2,378831,2024
2,Abyss,DRX,BeYN,Sova,1.53,262,18,11,8,0,89,170,24,0,0,378831,2024
2,Abyss,DRX,Foxy9,Kayo,1.27,239,14,11,11,0,78,173,30,0,0,378831,2024
2,Abyss,DRX,BuZz,Jett,0.98,249,16,15,3,1,78,155,17,6,5,378831,2024
2,Abyss,DRX,Flashback,Cypher,0.91,164,11,11,4,1,83,105,43,3,2,378831,2024
2,Abyss,DRX,MaKo,Omen,0.74,137,9,12,6,-2,61,84,32,0,2,378831,2024
2,Abyss,Trace Esports,LuoK1ng,Astra,1.32,246,15,12,11,0,72,159,27,0,0,378831,2024
2,Abyss,Trace Esports,Kai,Jett,1.13,281,18,14,1,-1,78,170,16,3,4,378831,2024
2,Abyss,Trace Esports,FengF,Cypher,0.91,185,11,13,4,3,67,116,41,4,1,378831,2024
2,Abyss,Trace Esports,heybay,Kayo,0.75,156,9,15,13,-1,72,107,27,1,2,378831,2024
2,Abyss,Trace Esports,Biank,Sova,0.56,110,7,14,3,-1,67,74,26,1,2,378831,2024
1,Haven,G2 Esports,JonahP,Viper,0.92,189,13,14,1,0,56,104,24,0,0,378832,2024
1,Haven,G2 Esports,valyn,Omen,0.86,151,7,12,7,-2,81,107,25,0,2,378832,2024
1,Haven,G2 Esports,trent,Sova,0.81,198,9,14,5,0,50,144,19,2,2,378832,2024
1,Haven,G2 Esports,leaf,Killjoy,0.53,161,8,16,2,-2,50,106,23,2,4,378832,2024
1,Haven,G2 Esports,icy,Yoru,0.2,73,3,15,1,-4,44,60,44,0,4,378832,2024
1,Haven,FNATIC,Alfajer,Iso,2.12,408,24,7,3,9,94,270,34,9,0,378832,2024
1,Haven,FNATIC,hiro,Cypher,1.58,273,16,7,6,0,100,185,21,0,0,378832,2024
1,Haven,FNATIC,Derke,Yoru,1.27,246,16,9,1,0,75,175,44,2,2,378832,2024
1,Haven,FNATIC,Chronicle,Sova,1.25,196,12,7,3,1,81,134,11,1,0,378832,2024
1,Haven,FNATIC,Boaster,Omen,0.36,58,3,10,4,-2,63,37,14,0,2,378832,2024
2,Bind,G2 Esports,icy,Raze,0.98,186,15,18,7,3,63,140,25,4,1,378832,2024
2,Bind,G2 Esports,valyn,Brimstone,0.95,182,15,16,10,2,67,109,28,3,1,378832,2024
2,Bind,G2 Esports,trent,Gekko,0.93,187,14,18,8,-1,75,125,21,1,2,378832,2024
2,Bind,G2 Esports,leaf,Viper,0.89,191,17,17,4,-2,63,117,19,3,5,378832,2024
2,Bind,G2 Esports,JonahP,Skye,0.57,130,11,20,6,0,58,86,24,2,2,378832,2024
2,Bind,FNATIC,Chronicle,Viper,1.44,277,24,14,5,1,79,167,25,5,4,378832,2024
2,Bind,FNATIC,Derke,Raze,1.34,283,25,14,2,1,79,181,25,3,2,378832,2024
2,Bind,FNATIC,Alfajer,Gekko,1.09,222,20,16,2,0,58,138,35,1,1,378832,2024
2,Bind,FNATIC,hiro,Fade,0.7,142,11,15,6,0,63,100,20,2,2,378832,2024
2,Bind,FNATIC,Boaster,Astra,0.66,106,9,13,12,-4,71,66,19,0,4,378832,2024
1,Haven,Sentinels,TenZ,Omen,1.34,267,22,14,6,1,73,186,30,1,0,378826,2024
1,Haven,Sentinels,zekken,Neon,1.33,308,23,18,9,8,86,195,24,9,1,378826,2024
1,Haven,Sentinels,johnqt,Cypher,1.26,214,19,13,8,-2,82,134,26,0,2,378826,2024
1,Haven,Sentinels,Sacy,Sova,0.98,177,14,13,7,0,77,116,24,2,2,378826,2024
1,Haven,Sentinels,Zellsis,Breach,0.58,112,7,17,16,-3,64,80,15,1,4,378826,2024
1,Haven,EDward Gaming,S1Mon,Breach,1.31,222,17,16,16,1,82,154,44,1,0,378826,2024
1,Haven,EDward Gaming,ZmjjKK,Neon,1.12,283,23,17,2,-1,64,164,30,5,6,378826,2024
1,Haven,EDward Gaming,nobody,Sova,0.93,171,14,16,5,-1,68,108,37,1,2,378826,2024
1,Haven,EDward Gaming,Smoggy,Omen,0.76,148,10,17,8,-1,73,96,38,0,1,378826,2024
1,Haven,EDward Gaming,CHICHOO,Cypher,0.59,178,11,19,7,-2,55,121,23,2,4,378826,2024
2,Lotus,Sentinels,Sacy,Fade,1.41,245,17,15,13,0,91,161,26,1,1,378826,2024
2,Lotus,Sentinels,Zellsis,Killjoy,1.28,203,16,13,3,0,77,134,35,2,2,378826,2024
2,Lotus,Sentinels,zekken,Raze,1.11,256,19,17,5,0,73,164,17,4,4,378826,2024
2,Lotus,Sentinels,johnqt,Viper,0.97,153,13,13,4,-2,77,108,35,1,3,378826,2024
2,Lotus,Sentinels,TenZ,Omen,0.68,164,12,17,11,-2,73,119,28,1,3,378826,2024
2,Lotus,EDward Gaming,S1Mon,Breach,1.25,187,15,13,10,4,77,127,39,4,0,378826,2024
2,Lotus,EDward Gaming,CHICHOO,Omen,0.99,185,15,15,6,1,77,133,20,1,0,378826,2024
2,Lotus,EDward Gaming,Smoggy,Clove,0.92,229,17,19,10,1,64,151,15,1,0,378826,2024
2,Lotus,EDward Gaming,nobody,Fade,0.91,178,15,14,4,-2,73,106,31,1,3,378826,2024
2,Lotus,EDward Gaming,ZmjjKK,Neon,0.74,180,13,16,7,0,68,128,31,6,6,378826,2024
3,Sunset,Sentinels,TenZ,Omen,1.28,307,21,17,7,0,84,196,44,1,1,378826,2024
3,Sunset,Sentinels,zekken,Neon,0.82,265,17,17,4,-3,58,153,24,3,6,378826,2024
3,Sunset,Sentinels,johnqt,Cypher,0.8,144,9,13,5,0,68,91,32,2,2,378826,2024
3,Sunset,Sentinels,Zellsis,Breach,0.74,142,8,15,8,-1,58,101,36,1,2,378826,2024
3,Sunset,Sentinels,Sacy,Fade,0.52,109,7,15,5,-1,58,71,26,0,1,378826,2024
3,Sunset,EDward Gaming,CHICHOO,Cypher,1.85,333,23,10,10,4,89,204,26,4,0,378826,2024
3,Sunset,EDward Gaming,nobody,Sova,1.39,261,20,13,3,3,74,151,35,3,0,378826,2024
3,Sunset,EDward Gaming,ZmjjKK,Neon,1.07,236,15,14,9,1,84,152,27,3,2,378826,2024
3,Sunset,EDward Gaming,Smoggy,Omen,0.94,152,12,12,9,-2,68,95,26,1,3,378826,2024
3,Sunset,EDward Gaming,S1Mon,Kayo,0.76,112,7,13,14,-1,84,75,15,1,2,378826,2024
1,Icebox,LEVIATÁN,tex,Killjoy,1.2,259,24,20,5,2,71,181,25,7,5,378827,2024
1,Icebox,LEVIATÁN,kiNgg,Viper,1.04,194,19,20,8,1,75,124,22,2,1,378827,2024
1,Icebox,LEVIATÁN,aspas,Jett,0.99,210,23,23,3,0,79,135,27,2,2,378827,2024
1,Icebox,LEVIATÁN,Mazino,Harbor,0.92,199,21,22,5,2,64,136,25,2,0,378827,2024
1,Icebox,LEVIATÁN,C0M,Sova,0.9,191,18,21,9,-3,64,140,23,2,5,378827,2024
1,Icebox,Team Heretics,Boo,Viper,1.33,235,24,17,4,3,68,160,51,4,1,378827,2024
1,Icebox,Team Heretics,MiniBoo,Neon,1.06,249,24,24,6,0,79,168,37,4,4,378827,2024
1,Icebox,Team Heretics,benjyfishy,Killjoy,0.93,226,24,21,0,0,64,138,40,4,4,378827,2024
1,Icebox,Team Heretics,RieNs,Sova,0.91,202,20,21,5,0,79,131,38,1,1,378827,2024
1,Icebox,Team Heretics,Wo0t,Gekko,0.6,147,14,22,9,-5,71,106,32,0,5,378827,2024
2,Lotus,LEVIATÁN,aspas,Raze,1.69,338,29,15,3,2,91,212,19,5,3,378827,2024
2,Lotus,LEVIATÁN,Mazino,Breach,1.16,213,17,12,9,1,74,137,36,3,2,378827,2024
2,Lotus,LEVIATÁN,kiNgg,Omen,1.02,155,12,14,11,1,83,94,23,2,1,378827,2024
2,Lotus,LEVIATÁN,C0M,Fade,0.93,168,12,16,13,2,74,117,33,2,0,378827,2024
2,Lotus,LEVIATÁN,tex,Cypher,0.74,146,11,14,4,1,78,100,40,3,2,378827,2024
