match_map_number,map_name,team,player_name,agent,Rating 2.0,Average Combat Score,Kills,Deaths,Assists,Kills - Deaths,"Kill, Assist, Trade, Survive %",Average Damage per Round,Headshot %,First Kills,First Deaths,match_id,year
2,Lotus,Team Heretics,benjyfishy,Killjoy,1.21,217,19,14,2,0,70,138,32,3,3,378827,2024
2,Lotus,Team Heretics,RieNs,Viper,1.02,183,15,16,6,-3,70,134,41,1,4,378827,2024
2,Lotus,Team Heretics,MiniBoo,Raze,0.96,205,18,17,1,1,61,142,36,3,2,378827,2024
2,Lotus,Team Heretics,Boo,Fade,0.78,121,9,15,9,-2,74,88,30,0,2,378827,2024
2,Lotus,Team Heretics,Wo0t,Omen,0.51,143,10,19,10,-3,65,101,24,1,4,378827,2024
1,Sunset,Sentinels,johnqt,Cypher,1.46,244,23,12,4,2,79,157,27,2,0,378834,2024
1,Sunset,Sentinels,Sacy,Gekko,0.98,225,17,18,8,-1,75,154,27,2,3,378834,2024
1,Sunset,Sentinels,Zellsis,Kayo,0.85,175,15,17,10,0,71,104,31,1,1,378834,2024
1,Sunset,Sentinels,zekken,Raze,0.77,197,16,20,7,-5,58,119,24,4,9,378834,2024
1,Sunset,Sentinels,TenZ,Omen,0.72,145,12,18,8,-2,71,105,20,0,2,378834,2024
1,Sunset,FNATIC,Chronicle,Sova,1.4,271,22,16,10,3,83,181,34,4,1,378834,2024
1,Sunset,FNATIC,Alfajer,Breach,1.37,214,20,15,13,3,79,155,63,3,0,378834,2024
1,Sunset,FNATIC,Derke,Raze,1.19,254,22,17,6,0,71,187,25,5,5,378834,2024
1,Sunset,FNATIC,hiro,Cypher,0.66,130,12,18,1,0,46,84,35,1,1,378834,2024
1,Sunset,FNATIC,Boaster,Astra,0.63,133,9,17,9,0,67,81,35,2,2,378834,2024
2,Bind,Sentinels,zekken,Raze,1.0,255,19,20,5,-1,68,179,20,4,5,378834,2024
2,Bind,Sentinels,johnqt,Viper,0.89,195,15,14,5,2,73,122,31,4,2,378834,2024
2,Bind,Sentinels,TenZ,Gekko,0.71,148,11,18,9,-1,68,104,14,1,2,378834,2024
2,Bind,Sentinels,Sacy,Fade,0.66,147,12,17,6,-2,59,100,28,1,3,378834,2024
2,Bind,Sentinels,Zellsis,Brimstone,0.65,88,5,15,17,0,77,58,35,0,0,378834,2024
2,Bind,FNATIC,Chronicle,Viper,1.91,326,25,9,8,0,82,207,39,3,3,378834,2024
2,Bind,FNATIC,Derke,Raze,1.25,254,22,15,2,0,64,174,25,3,3,378834,2024
2,Bind,FNATIC,hiro,Fade,1.05,183,13,13,12,0,82,114,22,1,1,378834,2024
2,Bind,FNATIC,Boaster,Astra,0.98,125,11,10,3,1,73,75,24,2,1,378834,2024
2,Bind,FNATIC,Alfajer,Gekko,0.84,168,13,15,6,1,86,106,25,3,2,378834,2024
3,Lotus,Sentinels,zekken,Raze,1.52,282,19,9,7,2,79,180,16,4,2,378834,2024
3,Lotus,Sentinels,johnqt,Viper,1.24,230,17,11,5,0,89,158,16,1,1,378834,2024
3,Lotus,Sentinels,Zellsis,Killjoy,1.1,218,16,12,3,-2,68,147,18,1,3,378834,2024
3,Lotus,Sentinels,Sacy,Fade,1.07,163,11,11,10,2,89,93,19,2,0,378834,2024
3,Lotus,Sentinels,TenZ,Omen,0.87,166,10,13,14,-1,74,101,26,2,3,378834,2024
3,Lotus,FNATIC,Derke,Raze,1.08,265,17,15,2,2,74,155,17,3,1,378834,2024
3,Lotus,FNATIC,Chronicle,Viper,1.01,201,12,14,6,2,68,142,26,3,1,378834,2024
3,Lotus,FNATIC,Alfajer,Killjoy,0.8,164,10,14,1,0,74,117,23,1,1,378834,2024
3,Lotus,FNATIC,hiro,Fade,0.67,163,10,15,5,0,53,105,26,1,1,378834,2024
3,Lotus,FNATIC,Boaster,Omen,0.5,110,7,15,5,-5,58,77,15,1,6,378834,2024
1,Abyss,Team Heretics,Boo,Astra,1.23,263,15,15,9,2,78,161,29,4,2,378833,2024
1,Abyss,Team Heretics,MiniBoo,Jett,1.12,236,16,14,2,-1,83,150,36,2,3,378833,2024
1,Abyss,Team Heretics,Wo0t,Gekko,0.71,164,9,14,9,1,61,120,18,3,2,378833,2024
1,Abyss,Team Heretics,RieNs,Sova,0.55,127,8,17,6,-1,56,80,32,0,1,378833,2024
1,Abyss,Team Heretics,benjyfishy,Cypher,0.34,111,7,16,1,-1,56,82,35,0,1,378833,2024
1,Abyss,DRX,Foxy9,Kayo,1.61,302,20,12,13,1,89,175,32,2,1,378833,2024
1,Abyss,DRX,MaKo,Omen,1.5,268,19,11,10,-1,89,158,33,1,2,378833,2024
1,Abyss,DRX,BeYN,Sova,1.44,200,13,8,8,0,89,149,33,1,1,378833,2024
1,Abyss,DRX,Flashback,Cypher,1.22,255,17,12,4,2,78,172,41,3,1,378833,2024
1,Abyss,DRX,BuZz,Jett,0.37,98,6,13,1,-2,61,65,50,2,4,378833,2024
2,Sunset,Team Heretics,MiniBoo,Raze,1.73,270,20,9,1,1,83,168,18,4,3,378833,2024
2,Sunset,Team Heretics,RieNs,Sova,1.49,231,16,6,7,0,78,159,43,1,1,378833,2024
2,Sunset,Team Heretics,Boo,Omen,1.1,214,14,13,6,3,67,126,45,3,0,378833,2024
2,Sunset,Team Heretics,Wo0t,Kayo,1.08,187,12,10,12,1,83,122,21,2,1,378833,2024
2,Sunset,Team Heretics,benjyfishy,Cypher,0.75,147,8,11,8,-3,72,102,27,0,3,378833,2024
2,Sunset,DRX,BuZz,Neon,1.04,233,14,14,5,-2,50,146,23,4,6,378833,2024
2,Sunset,DRX,MaKo,Omen,0.98,205,12,13,5,-2,67,123,31,0,2,378833,2024
2,Sunset,DRX,Flashback,Cypher,0.85,159,10,14,2,2,61,114,46,2,0,378833,2024
2,Sunset,DRX,BeYN,Sova,0.6,146,8,15,4,0,56,101,32,1,1,378833,2024
2,Sunset,DRX,Foxy9,Breach,0.48,96,5,14,8,0,56,58,20,1,1,378833,2024
3,Icebox,Team Heretics,benjyfishy,Killjoy,1.35,193,18,10,2,0,78,124,29,1,1,378833,2024
3,Icebox,Team Heretics,MiniBoo,Neon,1.33,275,23,17,8,1,78,174,25,5,4,378833,2024
3,Icebox,Team Heretics,RieNs,Sova,1.32,259,20,16,10,3,87,174,46,4,1,378833,2024
3,Icebox,Team Heretics,Wo0t,Gekko,1.21,255,21,17,6,2,91,141,42,3,1,378833,2024
3,Icebox,Team Heretics,Boo,Viper,0.74,123,10,16,15,-1,61,80,32,1,2,378833,2024
3,Icebox,DRX,MaKo,Viper,1.12,259,21,19,7,0,78,165,29,2,2,378833,2024
3,Icebox,DRX,Foxy9,Kayo,0.81,171,13,17,6,-2,78,106,19,0,2,378833,2024
3,Icebox,DRX,BuZz,Jett,0.72,209,18,19,4,2,83,132,18,5,3,378833,2024
3,Icebox,DRX,Flashback,Killjoy,0.72,161,13,19,7,-3,70,117,34,0,3,378833,2024
3,Icebox,DRX,BeYN,Sova,0.63,139,11,18,5,-2,70,88,25,2,4,378833,2024
1,Icebox,EDward Gaming,CHICHOO,Killjoy,1.21,195,24,17,4,0,70,131,24,1,1,378828,2024
1,Icebox,EDward Gaming,ZmjjKK,Jett,1.16,259,28,22,3,2,67,168,14,5,3,378828,2024
1,Icebox,EDward Gaming,nobody,Sova,0.95,207,20,20,8,-2,67,141,38,4,6,378828,2024
1,Icebox,EDward Gaming,Smoggy,Viper,0.83,172,17,21,7,-3,67,116,17,2,5,378828,2024
1,Icebox,EDward Gaming,S1Mon,Kayo,0.47,111,9,23,14,1,67,66,26,2,1,378828,2024
1,Icebox,LEVIATÁN,aspas,Jett,1.17,234,25,20,3,4,73,159,34,7,3,378828,2024
1,Icebox,LEVIATÁN,kiNgg,Viper,1.14,187,19,18,11,0,87,131,37,1,1,378828,2024
1,Icebox,LEVIATÁN,Mazino,Harbor,1.14,216,23,20,11,-1,67,134,29,3,4,378828,2024
1,Icebox,LEVIATÁN,tex,Killjoy,1.01,183,20,20,3,-3,63,121,49,2,5,378828,2024
1,Icebox,LEVIATÁN,C0M,Sova,0.89,167,16,20,5,2,67,122,28,3,1,378828,2024
2,Lotus,EDward Gaming,Smoggy,Clove,1.39,281,19,12,6,1,88,169,29,2,1,378828,2024
2,Lotus,EDward Gaming,CHICHOO,Omen,1.26,225,14,9,6,1,94,132,22,2,1,378828,2024
2,Lotus,EDward Gaming,S1Mon,Breach,1.25,207,11,11,17,1,88,149,27,1,0,378828,2024
2,Lotus,EDward Gaming,ZmjjKK,Neon,1.12,244,16,13,3,4,76,134,23,6,2,378828,2024
2,Lotus,EDward Gaming,nobody,Fade,1.11,143,10,7,6,-2,76,93,22,0,2,378828,2024
2,Lotus,LEVIATÁN,tex,Cypher,1.13,270,17,14,1,-1,71,173,30,0,1,378828,2024
2,Lotus,LEVIATÁN,aspas,Raze,1.09,234,11,12,4,1,65,177,19,4,3,378828,2024
2,Lotus,LEVIATÁN,Mazino,Breach,0.8,223,12,16,4,0,71,161,21,1,1,378828,2024
2,Lotus,LEVIATÁN,C0M,Fade,0.64,135,7,14,6,-3,53,88,14,0,3,378828,2024
2,Lotus,LEVIATÁN,kiNgg,Omen,0.57,120,5,14,15,-2,65,81,13,1,3,378828,2024
3,Abyss,EDward Gaming,CHICHOO,Astra,1.51,257,21,14,7,3,67,172,26,3,0,378828,2024
3,Abyss,EDward Gaming,Smoggy,Omen,1.33,253,22,15,10,1,83,167,30,1,0,378828,2024
3,Abyss,EDward Gaming,nobody,Sova,0.86,158,14,15,5,1,75,114,27,2,1,378828,2024
3,Abyss,EDward Gaming,S1Mon,Kayo,0.82,162,13,17,15,1,79,97,26,2,1,378828,2024
3,Abyss,EDward Gaming,ZmjjKK,Jett,0.77,221,17,21,5,4,67,136,22,9,5,378828,2024
3,Abyss,LEVIATÁN,Mazino,Harbor,1.22,232,22,17,8,-3,67,154,24,0,3,378828,2024
3,Abyss,LEVIATÁN,C0M,Sova,1.17,243,19,18,10,-1,88,165,28,1,2,378828,2024
3,Abyss,LEVIATÁN,aspas,Jett,0.93,189,17,17,4,-2,67,118,17,2,4,378828,2024
3,Abyss,LEVIATÁN,tex,Cypher,0.74,155,13,18,3,-4,71,105,54,3,7,378828,2024
3,Abyss,LEVIATÁN,kiNgg,Omen,0.73,145,11,17,9,0,58,95,22,1,1,378828,2024
1,Haven,Team Heretics,MiniBoo,Raze,1.15,237,16,16,2,3,86,152,22,4,1,378835,2024
1,Haven,Team Heretics,Wo0t,Omen,0.97,207,15,15,7,0,71,134,40,2,2,378835,2024
1,Haven,Team Heretics,Boo,Sage,0.88,168,12,16,11,-2,67,116,40,1,3,378835,2024
1,Haven,Team Heretics,RieNs,Gekko,0.57,158,11,18,5,1,62,89,24,2,1,378835,2024
1,Haven,Team Heretics,benjyfishy,Killjoy,0.23,78,5,18,0,-1,43,60,30,2,3,378835,2024
1,Haven,Sentinels,TenZ,Omen,2.01,358,29,10,7,2,86,218,41,3,1,378835,2024
1,Haven,Sentinels,johnqt,Cypher,1.22,181,14,9,4,1,86,128,29,2,1,378835,2024
1,Haven,Sentinels,Sacy,Sova,1.05,189,12,12,7,1,81,133,28,2,1,378835,2024
1,Haven,Sentinels,Zellsis,Breach,1.03,177,13,12,13,-2,90,118,36,1,3,378835,2024
1,Haven,Sentinels,zekken,Neon,0.96,214,15,16,8,-3,71,138,18,2,5,378835,2024
2,Icebox,Team Heretics,Boo,Viper,1.39,248,20,12,5,4,86,146,35,5,1,378835,2024
2,Icebox,Team Heretics,benjyfishy,Killjoy,1.21,223,19,14,2,2,64,131,32,2,0,378835,2024
2,Icebox,Team Heretics,RieNs,Sova,0.98,201,15,11,4,-2,68,138,41,0,2,378835,2024
2,Icebox,Team Heretics,MiniBoo,Neon,0.94,210,16,15,5,1,68,134,34,4,3,378835,2024
2,Icebox,Team Heretics,Wo0t,Gekko,0.76,143,11,14,4,1,59,90,38,3,2,378835,2024
2,Icebox,Sentinels,Zellsis,Killjoy,1.36,271,22,16,2,0,73,168,43,2,2,378835,2024
2,Icebox,Sentinels,zekken,Jett,0.97,197,17,15,2,-1,64,143,29,2,3,378835,2024
2,Icebox,Sentinels,TenZ,Kayo,0.92,168,12,16,15,-3,55,112,24,1,4,378835,2024
2,Icebox,Sentinels,Sacy,Sova,0.66,142,9,18,6,-2,45,99,24,1,3,378835,2024
2,Icebox,Sentinels,johnqt,Viper,0.58,118,6,16,6,0,50,79,23,2,2,378835,2024
3,Abyss,Team Heretics,RieNs,Sova,1.63,325,24,13,6,3,85,229,44,5,2,378835,2024
3,Abyss,Team Heretics,Wo0t,Gekko,1.28,181,13,8,3,0,70,127,37,1,1,378835,2024
3,Abyss,Team Heretics,MiniBoo,Jett,1.05,197,16,12,1,0,70,139,48,3,3,378835,2024
3,Abyss,Team Heretics,benjyfishy,Cypher,1.03,230,18,13,3,-3,75,150,47,0,3,378835,2024
3,Abyss,Team Heretics,Boo,Astra,0.99,151,9,11,20,0,85,95,18,1,1,378835,2024
3,Abyss,Sentinels,zekken,Jett,1.59,345,26,16,2,0,65,210,34,6,6,378835,2024
3,Abyss,Sentinels,TenZ,Omen,1.21,212,14,14,6,1,65,153,24,2,1,378835,2024
3,Abyss,Sentinels,Sacy,Sova,0.55,125,6,16,6,1,55,98,19,1,0,378835,2024
3,Abyss,Sentinels,johnqt,Cypher,0.49,111,7,16,7,-1,65,79,27,1,2,378835,2024
3,Abyss,Sentinels,Zellsis,Kayo,0.45,91,4,18,10,-1,60,65,13,0,1,378835,2024
1,Icebox,LEVIATÁN,kiNgg,Viper,1.15,214,15,14,5,1,70,139,34,3,2,378836,2024
1,Icebox,LEVIATÁN,C0M,Sova,0.88,204,13,14,5,0,95,139,33,0,0,378836,2024
1,Icebox,LEVIATÁN,aspas,Jett,0.68,176,13,15,2,1,65,117,24,4,3,378836,2024
1,Icebox,LEVIATÁN,tex,Killjoy,0.63,158,11,15,1,-3,65,103,30,0,3,378836,2024
1,Icebox,LEVIATÁN,Mazino,Harbor,0.38,88,5,16,8,-1,45,44,9,2,3,378836,2024
1,Icebox,Team Heretics,MiniBoo,Neon,1.36,275,19,13,3,4,70,167,34,6,2,378836,2024
1,Icebox,Team Heretics,Boo,Viper,1.31,188,12,8,6,1,90,139,31,1,0,378836,2024
1,Icebox,Team Heretics,RieNs,Sova,1.3,223,18,11,4,-4,80,142,50,1,5,378836,2024
1,Icebox,Team Heretics,Wo0t,Gekko,1.1,196,15,12,8,1,85,133,44,2,1,378836,2024
1,Icebox,Team Heretics,benjyfishy,Killjoy,0.81,134,10,13,2,0,75,107,38,1,1,378836,2024
2,Sunset,LEVIATÁN,aspas,Neon,1.08,213,21,21,6,1,68,131,30,4,3,378836,2024
2,Sunset,LEVIATÁN,Mazino,Breach,1.04,196,19,18,13,0,75,135,34,3,3,378836,2024
2,Sunset,LEVIATÁN,tex,Cypher,0.92,203,19,22,12,0,64,136,37,3,3,378836,2024
2,Sunset,LEVIATÁN,C0M,Sova,0.86,189,17,19,7,1,54,125,22,3,2,378836,2024
2,Sunset,LEVIATÁN,kiNgg,Omen,0.79,141,15,19,14,-4,68,85,34,0,4,378836,2024
2,Sunset,Team Heretics,MiniBoo,Raze,1.28,235,22,17,7,5,82,158,31,7,2,378836,2024
2,Sunset,Team Heretics,RieNs,Sova,1.26,256,25,21,8,-3,71,185,43,2,5,378836,2024
2,Sunset,Team Heretics,Wo0t,Kayo,1.13,222,19,18,24,-1,82,131,37,2,3,378836,2024
2,Sunset,Team Heretics,benjyfishy,Cypher,0.99,171,18,16,7,0,86,110,41,0,0,378836,2024
2,Sunset,Team Heretics,Boo,Omen,0.73,143,15,19,6,1,68,93,46,4,3,378836,2024
3,Abyss,LEVIATÁN,Mazino,Harbor,1.45,273,21,15,15,3,86,171,24,4,1,378836,2024
3,Abyss,LEVIATÁN,kiNgg,Omen,1.24,191,18,12,9,1,77,123,43,2,1,378836,2024
3,Abyss,LEVIATÁN,aspas,Jett,1.08,167,14,12,6,-2,77,123,17,1,3,378836,2024
3,Abyss,LEVIATÁN,C0M,Sova,1.07,180,15,13,5,-1,82,127,48,0,1,378836,2024
3,Abyss,LEVIATÁN,tex,Cypher,0.96,231,17,18,5,7,82,141,40,8,1,378836,2024
3,Abyss,Team Heretics,benjyfishy,Cypher,1.02,264,20,18,3,-1,68,164,36,2,3,378836,2024
3,Abyss,Team Heretics,Boo,Astra,1.0,181,16,16,4,-1,82,120,37,1,2,378836,2024
3,Abyss,Team Heretics,RieNs,Sova,0.98,171,12,14,10,-3,68,129,32,1,4,378836,2024
3,Abyss,Team Heretics,Wo0t,Gekko,0.87,180,14,18,7,-2,68,130,43,0,2,378836,2024
3,Abyss,Team Heretics,MiniBoo,Jett,0.44,108,8,19,3,-1,55,80,33,3,4,378836,2024
4,Lotus,LEVIATÁN,Mazino,Breach,0.81,171,9,14,8,1,63,102,16,2,1,378836,2024
4,Lotus,LEVIATÁN,kiNgg,Omen,0.65,131,7,13,3,-1,69,98,32,0,1,378836,2024
4,Lotus,LEVIATÁN,aspas,Raze,0.63,162,8,15,1,2,63,110,16,3,1,378836,2024
4,Lotus,LEVIATÁN,tex,Cypher,0.55,165,10,14,1,-1,44,115,32,3,4,378836,2024
4,Lotus,LEVIATÁN,C0M,Fade,0.44,110,6,12,2,-1,63,80,29,0,1,378836,2024
4,Lotus,Team Heretics,MiniBoo,Raze,1.56,298,17,10,5,-1,88,204,26,1,2,378836,2024
4,Lotus,Team Heretics,Boo,Fade,1.52,226,16,7,2,1,88,143,31,1,0,378836,2024
4,Lotus,Team Heretics,RieNs,Viper,1.39,258,13,8,14,1,88,162,27,3,2,378836,2024
4,Lotus,Team Heretics,benjyfishy,Killjoy,1.3,190,12,7,3,1,75,135,36,2,1,378836,2024
4,Lotus,Team Heretics,Wo0t,Omen,1.18,158,9,8,14,-2,88,105,32,1,3,378836,2024
1,Haven,EDward Gaming,ZmjjKK,Neon,1.43,345,22,15,3,+1,68,215,28,5,4,378829,2024
1,Haven,EDward Gaming,CHICHOO,Cypher,0.76,187,12,15,2,0,63,116,38,1,1,378829,2024
1,Haven,EDward Gaming,S1Mon,Breach,0.74,139,10,15,7,0,68,109,29,0,0,378829,2024
1,Haven,EDward Gaming,Smoggy,Omen,0.62,102,7,13,8,-1,79,57,17,0,1,378829,2024
1,Haven,EDward Gaming,nobody,Sova,0.52,137,8,15,1,-3,58,93,24,2,5,378829,2024
1,Haven,Team Heretics,RieNs,Sova,1.52,261,17,10,6,+2,95,205,40,4,2,378829,2024
1,Haven,Team Heretics,MiniBoo,Neon,1.30,240,17,12,6,+1,79,150,28,3,2,378829,2024
1,Haven,Team Heretics,benjyfishy,Cypher,1.28,270,19,14,5,+1,74,162,38,3,2,378829,2024
1,Haven,Team Heretics,Wo0t,Breach,0.98,182,11,12,9,-2,74,125,50,0,2,378829,2024
1,Haven,Team Heretics,Boo,Omen,0.96,146,9,11,12,+1,79,89,28,1,0,378829,2024
2,Sunset,EDward Gaming,ZmjjKK,Neon,1.87,378,22,9,7,+3,88,248,24,7,4,378829,2024
2,Sunset,EDward Gaming,Smoggy,Omen,1.32,188,13,7,6,+1,88,99,43,1,0,378829,2024
2,Sunset,EDward Gaming,CHICHOO,Cypher,1.32,200,14,7,3,0,76,137,33,0,0,378829,2024
2,Sunset,EDward Gaming,S1Mon,Kayo,1.16,147,8,8,14,+2,88,98,35,2,0,378829,2024
2,Sunset,EDward Gaming,nobody,Sova,1.15,215,13,9,7,+1,94,142,50,2,1,378829,2024
2,Sunset,Team Heretics,Wo0t,Kayo,0.81,186,10,15,3,-1,65,131,28,0,1,378829,2024
2,Sunset,Team Heretics,Boo,Omen,0.77,108,8,12,2,+1,47,62,33,1,0,378829,2024
2,Sunset,Team Heretics,RieNs,Sova,0.72,125,7,12,3,-2,59,85,41,0,2,378829,2024
2,Sunset,Team Heretics,MiniBoo,Raze,0.64,178,10,15,2,-1,47,119,28,2,3,378829,2024
2,Sunset,Team Heretics,benjyfishy,Cypher,0.27,113,5,16,2,-4,53,88,23,2,6,378829,2024
3,Lotus,EDward Gaming,CHICHOO,Omen,1.71,339,27,13,7,+1,82,219,41,2,1,378829,2024
3,Lotus,EDward Gaming,ZmjjKK,Neon,1.19,308,24,17,10,-3,64,175,23,6,9,378829,2024
3,Lotus,EDward Gaming,nobody,Fade,1.15,146,12,11,10,0,82,99,30,0,0,378829,2024
3,Lotus,EDward Gaming,Smoggy,Clove,0.90,219,14,18,9,+2,77,143,30,3,1,378829,2024
3,Lotus,EDward Gaming,S1Mon,Breach,0.90,130,10,13,11,0,82,81,36,0,0,378829,2024
3,Lotus,Team Heretics,Wo0t,Omen,1.14,223,19,16,7,+2,68,118,41,3,1,378829,2024
3,Lotus,Team Heretics,benjyfishy,Killjoy,0.95,213,17,16,2,0,59,150,35,2,2,378829,2024
3,Lotus,Team Heretics,RieNs,Viper,0.87,174,13,17,7,-3,59,115,53,0,3,378829,2024
3,Lotus,Team Heretics,MiniBoo,Raze,0.65,151,11,18,4,-1,59,101,25,3,4,378829,2024
3,Lotus,Team Heretics,Boo,Fade,0.57,161,11,20,6,+2,59,106,29,3,1,378829,2024
4,Bind,EDward Gaming,ZmjjKK,Raze,1.27,278,24,18,1,-1,71,180,19,4,5,378829,2024
4,Bind,EDward Gaming,CHICHOO,Viper,1.02,228,19,19,3,-1,79,164,38,1,2,378829,2024
4,Bind,EDward Gaming,S1Mon,Fade,1.00,176,15,17,7,+1,79,123,34,3,2,378829,2024
4,Bind,EDward Gaming,Smoggy,Brimstone,0.97,179,16,17,11,-2,83,127,42,0,2,378829,2024
4,Bind,EDward Gaming,nobody,Gekko,0.62,155,12,20,10,-1,79,105,19,2,3,378829,2024
4,Bind,Team Heretics,MiniBoo,Raze,1.36,261,23,16,3,0,88,157,28,2,2,378829,2024
4,Bind,Team Heretics,Boo,Brimstone,1.03,196,20,17,6,0,79,109,29,2,2,378829,2024
4,Bind,Team Heretics,RieNs,Gekko,0.99,177,16,17,8,+1,83,101,33,3,2,378829,2024
4,Bind,Team Heretics,Wo0t,Fade,0.99,236,18,19,14,+3,88,162,24,3,0,378829,2024
4,Bind,Team Heretics,benjyfishy,Viper,0.82,180,14,17,9,0,71,118,37,4,4,378829,2024
5,Abyss,EDward Gaming,Smoggy,Omen,1.67,253,21,8,10,0,91,175,28,1,1,378829,2024
5,Abyss,EDward Gaming,ZmjjKK,Jett,1.31,238,19,13,3,0,68,161,21,4,4,378829,2024
5,Abyss,EDward Gaming,S1Mon,Kayo,1.26,213,17,13,9,+2,82,151,23,3,1,378829,2024
5,Abyss,EDward Gaming,nobody,Sova,0.91,178,14,14,5,+3,82,108,39,3,0,378829,2024
5,Abyss,EDward Gaming,CHICHOO,Astra,0.82,161,13,15,9,-1,77,105,44,2,3,378829,2024
5,Abyss,Team Heretics,benjyfishy,Cypher,1.11,224,17,16,6,+1,73,148,60,5,4,378829,2024
5,Abyss,Team Heretics,Wo0t,Gekko,0.95,206,15,18,6,-2,73,144,39,1,3,378829,2024
5,Abyss,Team Heretics,RieNs,Sova,0.79,173,11,17,5,0,82,116,37,2,2,378829,2024
5,Abyss,Team Heretics,MiniBoo,Jett,0.55,143,10,19,3,-3,50,93,21,1,4,378829,2024
5,Abyss,Team Heretics,Boo,Astra,0.46,131,10,18,5,0,68,78,22,0,0,378829,2024
